Product ID;Obraz;Nazwa;Kategoria;Cena (netto);Cena (brutto);Ilość
141;http://localhost:8080/img/images/DĘBOWA-POLSKA-ANTAŁEK-STRAŻAKA-07L-40.jpg;DĘBOWA POLSKA ANTAŁEK STRAŻAKA 0,7L 40%;Dębowa Polska;185,00;185,00;28
142;http://localhost:8080/img/images/DĘBOWA-POLSKA-BECZKA-40.jpg;DĘBOWA POLSKA BECZKA 40%;Dębowa Polska;285,00;285,00;30
143;http://localhost:8080/img/images/DĘBOWA-POLSKA-BUDKA-DLA-PTAKÓW-1L-40-+-4-KIELISZKI.jpg;DĘBOWA POLSKA BUDKA DLA PTAKÓW 1L 40% + 4 KIELISZKI;Dębowa Polska;275,00;275,00;25
144;http://localhost:8080/img/images/DĘBOWA-POLSKA-BUDZIK-07L-40.jpg;DĘBOWA POLSKA BUDZIK 0,7L 40%;Dębowa Polska;255,00;255,00;21
145;http://localhost:8080/img/images/MIÓD-PITNY-BERNARDYŃSKI-TRÓJNIAK-KAMIONKA-GĄSIOREK-025L-13.jpg;MIÓD PITNY BERNARDYŃSKI TRÓJNIAK KAMIONKA GĄSIOREK 0,25L 13%;Nalewka & Miód pitny;38,99;38,99;20
146;http://localhost:8080/img/images/MIÓD-PITNY-DOMINIKAŃSKI-DWÓJNIAK--05L-16-KARTON-+-2-CZARKI.jpg;MIÓD PITNY DOMINIKAŃSKI DWÓJNIAK  0,5L 16% KARTON + 2 CZARKI;Nalewka & Miód pitny;100,00;100,00;24
147;http://localhost:8080/img/images/MIÓD-PITNY-DOMINIKAŃSKI-DWÓJNIAK-05L-16-W-SKRZYNCE-DREWNIANEJ-+-2-CZARKI.jpg;MIÓD PITNY DOMINIKAŃSKI DWÓJNIAK 0,5L 16% W SKRZYNCE DREWNIANEJ + 2 CZARKI;Nalewka & Miód pitny;125,00;125,00;29
148;http://localhost:8080/img/images/MIÓD-PITNY-DOMINIKAŃSKI-DWÓJNIAK-KAMIONKA-05L-16.jpg;MIÓD PITNY DOMINIKAŃSKI DWÓJNIAK KAMIONKA 0,5L 16%;Nalewka & Miód pitny;64,99;64,99;22
149;http://localhost:8080/img/images/MIÓD-PITNY-DOMINIKAŃSKI-DWÓJNIAK-KAMIONKA-GĄSIOREK-025L-16.jpg;MIÓD PITNY DOMINIKAŃSKI DWÓJNIAK KAMIONKA GĄSIOREK 0,25L 16%;Nalewka & Miód pitny;45,99;45,99;16
150;http://localhost:8080/img/images/MIÓD-PITNY-JADWIGA-PÓŁTORAK-075L-16-KARAFKA-W-DREWNIANEJ-SKRZYNCE-+-2-KIELISZKI.jpg;MIÓD PITNY JADWIGA PÓŁTORAK 0,75L 16% KARAFKA W DREWNIANEJ SKRZYNCE + 2 KIELISZKI;Nalewka & Miód pitny;250,00;250,00;15
151;http://localhost:8080/img/images/MIÓD-PITNY-JADWIGA-PÓŁTORAK-KAMIONKA-05L-16.jpg;MIÓD PITNY JADWIGA PÓŁTORAK KAMIONKA 0,5L 16%;Nalewka & Miód pitny;74,99;74,99;16
152;http://localhost:8080/img/images/MIÓD-PITNY-JADWIGA-PÓŁTORAK-KAMIONKA-GĄSIOREK-025L-16.jpg;MIÓD PITNY JADWIGA PÓŁTORAK KAMIONKA GĄSIOREK 0,25L 16%;Nalewka & Miód pitny;53,99;53,99;26
153;http://localhost:8080/img/images/MIÓD-PITNY-JADWIGA-PÓŁTORAK-KARAFKA-075L-16.jpg;MIÓD PITNY JADWIGA PÓŁTORAK KARAFKA 0,75L 16%;Nalewka & Miód pitny;125,00;125,00;23
154;http://localhost:8080/img/images/MIÓD-PITNY-JADWIGA-PÓŁTORAK-MUSTANG-075L-16.jpg;MIÓD PITNY JADWIGA PÓŁTORAK MUSTANG 0,75L 16%;Nalewka & Miód pitny;150,00;150,00;16
155;http://localhost:8080/img/images/MIÓD-PITNY-JADWIGA-PÓŁTORAK-OPLOT-075L-16.jpg;MIÓD PITNY JADWIGA PÓŁTORAK OPLOT 0,75L 16%;Nalewka & Miód pitny;115,00;115,00;26
156;http://localhost:8080/img/images/MIÓD-PITNY-KASZTELAŃSKI-TRÓJNIAK-KAMIONKA-075L-13.jpg;MIÓD PITNY KASZTELAŃSKI TRÓJNIAK KAMIONKA 0,75L 13%;Nalewka & Miód pitny;49,99;49,99;28
157;http://localhost:8080/img/images/CAPARZO-DI-BRUNELLO-GRAPPA-07L-41.jpg;CAPARZO DI BRUNELLO GRAPPA 0,7L 41%;Grappa;280,00;280,00;15
158;http://localhost:8080/img/images/LE-DICIOTTO-LUNE-RISERVA-BOTTE-PORTO-GRAPPA-07L-42.jpg;LE DICIOTTO LUNE RISERVA BOTTE PORTO GRAPPA 0,7L 42%;Grappa;275,00;275,00;12
159;http://localhost:8080/img/images/LE-DICIOTTO-LUNE-STRAVECCHIA-GRAPPA-07L-41.jpg;LE DICIOTTO LUNE STRAVECCHIA GRAPPA 0,7L 41%;Grappa;240,00;240,00;12
160;http://localhost:8080/img/images/RONER-CHARDONNAY-GRAPPA-07L-43.jpg;RONER CHARDONNAY GRAPPA 0,7L 43%;Grappa;245,00;245,00;17
161;http://localhost:8080/img/images/RONER-GEWURZTRAMINER-GRAPPA-07L-43.jpg;RONER GEWURZTRAMINER GRAPPA 0,7L 43%;Grappa;265,00;265,00;14
162;http://localhost:8080/img/images/RONER-LA-DELICATA-GRAPPA-07L-40.jpg;RONER LA DELICATA GRAPPA 0,7L 40%;Grappa;155,00;155,00;29
163;http://localhost:8080/img/images/RONER-LA-MORBIDA-AMBRA-GRAPPA-07L-40.jpg;RONER LA MORBIDA AMBRA GRAPPA 0,7L 40%;Grappa;225,00;225,00;19
164;http://localhost:8080/img/images/24-HERBS-BOTANIC-GIN-07L-40.jpg;24 HERBS BOTANIC GIN 0,7L 40%;Gin;95,99;95,99;12
165;http://localhost:8080/img/images/24-HERBS-CUCUMBER--MINT-GIN-07L-40.jpg;24 HERBS CUCUMBER & MINT GIN 0,7L 40%;Gin;95,99;95,99;13
166;http://localhost:8080/img/images/24-HERBS-MANGO--LIME-GIN-07L-40.jpg;24 HERBS MANGO & LIME GIN 0,7L 40%;Gin;95,99;95,99;16
167;http://localhost:8080/img/images/ABK6-ESTATE-BIO-GIN-07L-40.jpg;ABK6 ESTATE BIO GIN 0,7L 40%;Gin;215,00;215,00;30
168;http://localhost:8080/img/images/AKORI-CHERRY-BLOSSOM-GIN-07L-40.jpg;AKORI CHERRY BLOSSOM GIN 0,7L 40%;Gin;150,00;150,00;24
169;http://localhost:8080/img/images/RONER-LA-MORBIDA-GRAPPA-07L-40.jpg;RONER LA MORBIDA GRAPPA 0,7L 40%;Grappa;190,00;190,00;12
170;http://localhost:8080/img/images/RONER-LA-ORO-GOLD-GRAPPA-07L-40.jpg;RONER LA ORO GOLD GRAPPA 0,7L 40%;Grappa;175,00;175,00;24
171;http://localhost:8080/img/images/RONER-SAUVIGNON-GRAPPA-07L-43.jpg;RONER SAUVIGNON GRAPPA 0,7L 43%;Grappa;235,00;235,00;26
172;http://localhost:8080/img/images/VIA-ROMA-BRUNELLO-GRAPPA-07L-40.jpg;VIA ROMA BRUNELLO GRAPPA 0,7L 40%;Grappa;279,00;279,00;18
173;http://localhost:8080/img/images/ALBERT-MICHLER-GENUINE-GIN-07L-44.jpg;ALBERT MICHLER GENUINE GIN 0,7L 44%;Gin;169,00;169,00;15
174;http://localhost:8080/img/images/ALBERT-MICHLER-GREEN-GIN-07L-44.jpg;ALBERT MICHLER GREEN GIN 0,7L 44%;Gin;169,00;169,00;21
175;http://localhost:8080/img/images/ALBERT-MICHLER-ORANGE-GIN-07L-44.jpg;ALBERT MICHLER ORANGE GIN 0,7L 44%;Gin;169,00;169,00;26
176;http://localhost:8080/img/images/AMPERSAND-BLUEBERRY-GIN-07L-375.jpg;AMPERSAND BLUEBERRY GIN 0,7L 37,5%;Gin;125,00;125,00;13
177;http://localhost:8080/img/images/AMPERSAND-CITRON-GIN-07L-40.jpg;AMPERSAND CITRON GIN 0,7L 40%;Gin;125,00;125,00;20
178;http://localhost:8080/img/images/AMPERSAND-STRAWBERRY-GIN-07L-375.jpg;AMPERSAND STRAWBERRY GIN 0,7L 37,5%;Gin;125,00;125,00;29
179;http://localhost:8080/img/images/ASHMONT-PREMIUM-GIN-07L-43.jpg;ASHMONT PREMIUM GIN 0,7L 43%;Gin;139,00;139,00;13
180;http://localhost:8080/img/images/KONIAK-ABK6-VS-PURE-SINGLE-07L-40.jpg;KONIAK ABK6 VS PURE SINGLE 0,7L 40%;Koniak;285,00;285,00;26
181;http://localhost:8080/img/images/KONIAK-ABK6-VSOP-GRAND-CRU-07L-40.jpg;KONIAK ABK6 VSOP GRAND CRU 0,7L 40%;Koniak;375,00;375,00;20
182;http://localhost:8080/img/images/KONIAK-ABK6-XO-FAMILY-RESERVE-07L-40.jpg;KONIAK ABK6 XO FAMILY RESERVE 0,7L 40%;Koniak;815,00;815,00;23
183;http://localhost:8080/img/images/KONIAK-ABK6-XO-RENAISSANCE-07L-40.jpg;KONIAK ABK6 XO RENAISSANCE 0,7L 40%;Koniak;875,00;875,00;22
184;http://localhost:8080/img/images/KONIAK-CAMUS-VS-INTENSELY-AROMATIC-07L-40.jpg;KONIAK CAMUS VS INTENSELY AROMATIC 0,7L 40%;Koniak;180,00;180,00;16
185;http://localhost:8080/img/images/KONIAK-CAMUS-VSOP-INTENSELY-AROMATIC-07L-40.jpg;KONIAK CAMUS VSOP INTENSELY AROMATIC 0,7L 40%;Koniak;235,00;235,00;30
186;http://localhost:8080/img/images/KONIAK-CLAUDE-CHATELIER-VS-07L-40.jpg;KONIAK CLAUDE CHATELIER VS 0,7L 40%;Koniak;170,00;170,00;30
187;http://localhost:8080/img/images/KONIAK-CLAUDE-CHATELIER-VSOP-07L-40.jpg;KONIAK CLAUDE CHATELIER VSOP 0,7L 40%;Koniak;235,00;235,00;27
188;http://localhost:8080/img/images/KONIAK-CLAUDE-CHATELIER-XO-05L-40.jpg;KONIAK CLAUDE CHATELIER XO 0,5L 40%;Koniak;260,00;260,00;30
189;http://localhost:8080/img/images/KONIAK-CLAUDE-CHATELIER-XO-EXTRA-07L-40.jpg;KONIAK CLAUDE CHATELIER XO EXTRA 0,7L 40%;Koniak;420,00;420,00;25
190;http://localhost:8080/img/images/KONIAK-COURVOISIER-VS-07L-40.jpg;KONIAK COURVOISIER VS 0,7L 40%;Koniak;259,00;259,00;27
191;http://localhost:8080/img/images/KONIAK-DAINCOURT-EXTRA-07L-40.jpg;KONIAK D'AINCOURT EXTRA 0,7L 40%;Koniak;1 800,00;1 800,00;19
192;http://localhost:8080/img/images/AGWA-DE-BOLIVIA-XO-LIKIER-07L-43.jpg;AGWA DE BOLIVIA XO LIKIER 0,7L 43%;Likier;295,00;295,00;17
193;http://localhost:8080/img/images/AMARULA-CREAM-LIKIER-07L-17.jpg;AMARULA CREAM LIKIER 0,7L 17%;Likier;79,99;79,99;12
194;http://localhost:8080/img/images/AMARULA-MARULA-VEGAN-COCONUT-BASED-LIKIER-07L-155.jpg;AMARULA MARULA VEGAN COCONUT BASED LIKIER 0,7L 15,5%;Likier;105,00;105,00;25
195;http://localhost:8080/img/images/APEROL-APERITIVO-LIKIER-07L-11.jpg;APEROL APERITIVO LIKIER 0,7L 11%;Likier;84,99;84,99;30
196;http://localhost:8080/img/images/BAILEYS-ESPRESSO-CREME-LIKIER-07L-17.jpg;BAILEYS ESPRESSO CREME LIKIER 0,7L 17%;Likier;94,99;94,99;18
197;http://localhost:8080/img/images/BAILEYS-ORIGINAL-IRISH-CREAM-LIKIER-17.jpg;BAILEYS ORIGINAL IRISH CREAM LIKIER 17%;Likier;57,99;57,99;30
198;http://localhost:8080/img/images/BAILEYS-SALTED-CARAMEL-LIKIER-07L-17.jpg;BAILEYS SALTED CARAMEL LIKIER 0,7L 17%;Likier;94,99;94,99;24
199;http://localhost:8080/img/images/BARDINET-AMARETTO-LIKIER-07L-25.jpg;BARDINET AMARETTO LIKIER 0,7L 25%;Likier;59,99;59,99;20
200;http://localhost:8080/img/images/BARDINET-CHERRY-BRANDY-LIKIER-07L-25.jpg;BARDINET CHERRY BRANDY LIKIER 0,7L 25%;Likier;83,99;83,99;19
201;http://localhost:8080/img/images/BARDINET-CREME-DE-CACAO-LIKIER-07L-25.jpg;BARDINET CREME DE CACAO LIKIER 0,7L 25%;Likier;59,99;59,99;14
202;http://localhost:8080/img/images/BARDINET-CREME-DE-CASSIS-DE-DIJON-LIKIER-07L-16.jpg;BARDINET CREME DE CASSIS DE DIJON LIKIER 0,7L 16%;Likier;65,99;65,99;29
203;http://localhost:8080/img/images/BARDINET-CREME-DE-MENTHE-LIKIER-07L-25.jpg;BARDINET CREME DE MENTHE LIKIER 0,7L 25%;Likier;65,99;65,99;21
204;http://localhost:8080/img/images/ALEBROWAR-AMBER-BOY-05L-5.jpg;ALEBROWAR AMBER BOY 0,5L 5%;Piwo;10,50;10,50;10
205;http://localhost:8080/img/images/ALEBROWAR-CRAZY-MIKE-05L-9.jpg;ALEBROWAR CRAZY MIKE 0,5L 9%;Piwo;12,99;12,99;27
206;http://localhost:8080/img/images/ALEBROWAR-KING-OF-HOP-05L-5.jpg;ALEBROWAR KING OF HOP 0,5L 5%;Piwo;11,50;11,50;10
207;http://localhost:8080/img/images/ALEBROWAR-ROWING-JACK-05L-62.jpg;ALEBROWAR ROWING JACK 0,5L 6,2%;Piwo;10,99;10,99;13
208;http://localhost:8080/img/images/ALEBROWAR-SWEET-COW-05L-5.jpg;ALEBROWAR SWEET COW 0,5L 5%;Piwo;9,50;9,50;14
209;http://localhost:8080/img/images/BIRBANT-MANGO-WEIZEN-05L-52.jpg;BIRBANT MANGO WEIZEN 0,5L 5,2%;Piwo;10,00;10,00;20
210;http://localhost:8080/img/images/BIRBANT-PILS-05L-51.jpg;BIRBANT PILS 0,5L 5,1%;Piwo;7,99;7,99;21
211;http://localhost:8080/img/images/BIRBANT-RED-AIPA-05L-67.jpg;BIRBANT RED AIPA 0,5L 6,7%;Piwo;10,99;10,99;28
212;http://localhost:8080/img/images/BROWAR-AMBER-JOHANNES-05L-65.jpg;BROWAR AMBER JOHANNES 0,5L 6,5%;Piwo;6,99;6,99;25
213;http://localhost:8080/img/images/BROWAR-AMBER-KOŹLAK-05L-65.jpg;BROWAR AMBER KOŹLAK 0,5L 6,5%;Piwo;7,99;7,99;20
214;http://localhost:8080/img/images/CORNELIUS-HAZY-BANAN-05L-3.jpg;CORNELIUS HAZY BANAN 0,5L 3%;Piwo;7,99;7,99;22
215;http://localhost:8080/img/images/CORNELIUS-HAZY-GRAPEFRUIT-05L-3.jpg;CORNELIUS HAZY GRAPEFRUIT 0,5L 3%;Piwo;7,99;7,99;11
216;http://localhost:8080/img/images/JACHT-WÓDKA-ŻYTNIA-05L-40.jpg;JACHT WÓDKA ŻYTNIA 0,5L 40%;Nowości;180,00;180,00;15
217;http://localhost:8080/img/images/CHIVAS-REGAL-ULTIS-XX-WHISKY-07L-40.jpg;CHIVAS REGAL ULTIS XX WHISKY 0,7L 40%;Nowości;750,00;750,00;16
218;http://localhost:8080/img/images/PROPER-NO.-TWELVE-APPLE-SPIRIT-DRINK-WHISKEY-07L-35.jpg;PROPER NO. TWELVE APPLE SPIRIT DRINK WHISKEY 0,7L 35%;Nowości;100,00;100,00;29
219;http://localhost:8080/img/images/BOEIRA-20-YEARS-TAWNY-KING-PORTO-075L-195.jpg;BOEIRA 20 YEARS TAWNY KING PORTO 0,75L 19,5%;Nowości;370,00;370,00;14
220;http://localhost:8080/img/images/BOEIRA-30-YEARS-TAWNY-KING-PORTO-075L-195.jpg;BOEIRA 30 YEARS TAWNY KING PORTO 0,75L 19,5%;Nowości;600,00;600,00;15
221;http://localhost:8080/img/images/ANGELS-ENVY-PORT-FINISH-BOURBON-07L-433.jpg;ANGEL'S ENVY PORT FINISH BOURBON 0,7L 43,3%;Nowości;325,00;325,00;28
222;http://localhost:8080/img/images/APPLE-WÓDKA-ŻYTNIA-035L-40.jpg;APPLE WÓDKA ŻYTNIA 0,35L 40%;Nowości;119,00;119,00;18
223;http://localhost:8080/img/images/CITADELLE-ROUGE-GIN-07L-417.jpg;CITADELLE ROUGE GIN 0,7L 41,7%;Nowości;165,00;165,00;24
224;http://localhost:8080/img/images/MARTINI-VIBRANTE-BEZALKOHOLOWE-075L-0.jpg;MARTINI VIBRANTE BEZALKOHOLOWE 0,75L 0%;Nowości;45,99;45,99;11
225;http://localhost:8080/img/images/MARTINI-FLOREALE-BEZALKOHOLOWE-075L-0.jpg;MARTINI FLOREALE BEZALKOHOLOWE 0,75L 0%;Nowości;45,99;45,99;11
226;http://localhost:8080/img/images/ROYAL-SWAN-STRAWBERRY-CREAM--TEQUILA-LIKIER-07L-15.jpg;ROYAL SWAN STRAWBERRY CREAM & TEQUILA LIKIER 0,7L 15%;Nowości;54,99;54,99;29
227;http://localhost:8080/img/images/BACOO-4YO-DOMINICAN-RUM-07L-40.jpg;BACOO 4YO DOMINICAN RUM 0,7L 40%;Nowości;155,00;155,00;22
228;http://localhost:8080/img/images/JIM-BEAM-4YO-BOURBON-40.jpg;JIM BEAM 4YO BOURBON 40%;Bourbon;63,99;63,99;22
229;http://localhost:8080/img/images/JIM-BEAM-BLACK-EXTRA-AGED-BOURBON-07L-43.jpg;JIM BEAM BLACK EXTRA-AGED BOURBON 0,7L 43%;Bourbon;110,00;110,00;19
230;http://localhost:8080/img/images/JIM-BEAM-DOUBLE-OAK-BOURBON-07L-43.jpg;JIM BEAM DOUBLE OAK BOURBON 0,7L 43%;Bourbon;110,00;110,00;15
231;http://localhost:8080/img/images/JIM-BEAM-RED-STAG-BLACK-CHERRY-4YO-BOURBON-07L-325.jpg;JIM BEAM RED STAG BLACK CHERRY 4YO BOURBON 0,7L 32,5%;Bourbon;84,99;84,99;16
232;http://localhost:8080/img/images/JIM-BEAM-RYE-PRE---PROHIBITION-BOURBON-07L-40.jpg;JIM BEAM RYE PRE - PROHIBITION BOURBON 0,7L 40%;Bourbon;110,00;110,00;26
233;http://localhost:8080/img/images/JIM-BEAM-SINGLE-BARREL-BOURBON-07L-475.jpg;JIM BEAM SINGLE BARREL BOURBON 0,7L 47,5%;Bourbon;200,00;200,00;22
234;http://localhost:8080/img/images/BACARDI-CARTA-BLANCA-RUM-07L-375-W-SKRZYNCE-DREWNIANEJ.jpg;BACARDI CARTA BLANCA RUM 0,7L 37,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;125,00;125,00;13
235;http://localhost:8080/img/images/BACARDI-CARTA-NEGRA-RUM-07L-375-W-SKRZYNCE-DREWNIANEJ.jpg;BACARDI CARTA NEGRA RUM 0,7L 37,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;125,00;125,00;19
236;http://localhost:8080/img/images/BACARDI-CARTA-ORO-SUPERIOR-GOLD-RUM-07L-375-W-SKRZYNCE-DREWNIANEJ.jpg;BACARDI CARTA ORO SUPERIOR GOLD RUM 0,7L 37,5% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;125,00;125,00;11
237;http://localhost:8080/img/images/BACARO-NERO-D’AVOLA-075L-W-SKRZYNCE-DREWNIANEJ.jpg;BACARO NERO D’AVOLA 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;120,00;120,00;19
238;http://localhost:8080/img/images/BAGNASCO-CHARDONNAY-FRIZZANTE-075L-W-SKRZYNCE-DREWNIANEJ.jpg;BAGNASCO CHARDONNAY FRIZZANTE 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;100,00;100,00;16
239;http://localhost:8080/img/images/KNOB-CREEK-SMALL-BATCH-BOURBON-07L-50.jpg;KNOB CREEK SMALL BATCH BOURBON 0,7L 50%;Bourbon;215,00;215,00;14
240;http://localhost:8080/img/images/MAKERS-MARK-46-BOURBON-07L-47.jpg;MAKER'S MARK 46 BOURBON 0,7L 47%;Bourbon;189,00;189,00;14
241;http://localhost:8080/img/images/MAKERS-MARK-BOURBON-07L-45.jpg;MAKER'S MARK BOURBON 0,7L 45%;Bourbon;145,00;145,00;24
242;http://localhost:8080/img/images/OLD-GRAND-DAD-BOURBON-1L-43.jpg;OLD GRAND DAD BOURBON 1L 43%;Bourbon;345,00;345,00;19
243;http://localhost:8080/img/images/PENNY-PACKER-BOURBON-07L-40.jpg;PENNY PACKER BOURBON 0,7L 40%;Bourbon;89,99;89,99;10
244;http://localhost:8080/img/images/WILD-TURKEY-101-8YO-BOURBON-07L-505.jpg;WILD TURKEY 101 8YO BOURBON 0,7L 50,5%;Bourbon;160,00;160,00;19
245;http://localhost:8080/img/images/BAILEYS-IRISH-CREAM-ORIGINAL-07L-17-W-SKRZYNCE-DREWNIANEJ-+-KAWA.jpg;BAILEYS IRISH CREAM ORIGINAL 0,7L 17% W SKRZYNCE DREWNIANEJ + KAWA;Alkohol na prezent;185,00;185,00;20
246;http://localhost:8080/img/images/BALLANTINES-7YO-WHISKY-07L-40-W-SKRZYNCE-DREWNIANEJ-+-3-SZKLANKI.jpg;BALLANTINE'S 7YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ + 3 SZKLANKI;Alkohol na prezent;185,00;185,00;27
247;http://localhost:8080/img/images/BALLANTINES-WHISKY-07L-40-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADKI.jpg;BALLANTINE'S WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;150,00;150,00;15
248;http://localhost:8080/img/images/BECHEROVKA-ORIGINAL-LIKIER-ZIOŁOWY-05L-38-W-SKRZYNCE-DREWNIANEJ.jpg;BECHEROVKA ORIGINAL LIKIER ZIOŁOWY 0,5L 38% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;115,00;115,00;26
249;http://localhost:8080/img/images/BEEFEATER-LONDON-DRY-GIN-07L-40-W-SKRZYNCE-DREWNIANEJ.jpg;BEEFEATER LONDON DRY GIN 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;140,00;140,00;26
250;http://localhost:8080/img/images/BELVEDERE-VODKA-05L-40-W-SKRZYNCE-DREWNIANEJ.jpg;BELVEDERE VODKA 0,5L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;175,00;175,00;23
251;http://localhost:8080/img/images/BELVEDERE-VODKA-05L-40-W-SKRZYNCE-DREWNIANEJ-+-6-KIELISZKÓW.jpg;BELVEDERE VODKA 0,5L 40% W SKRZYNCE DREWNIANEJ + 6 KIELISZKÓW;Alkohol na prezent;245,00;245,00;29
252;http://localhost:8080/img/images/AMUNDSEN-VODKA-40.jpg;AMUNDSEN VODKA 40%;Wódka;46,99;46,99;16
253;http://localhost:8080/img/images/ANCIENT-TECHNOLOGY-BIMBER-STARZONY-VODKA-07L-43-ETUI-+-2-KIELISZKI.jpg;ANCIENT TECHNOLOGY BIMBER STARZONY VODKA 0,7L 43% ETUI + 2 KIELISZKI;Wódka;320,00;320,00;25
254;http://localhost:8080/img/images/ANCIENT-TECHNOLOGY-BIMBER-STARZONY-Z-MIODEM-VODKA-07L-40-ETUI-+-2-KIELISZKI.jpg;ANCIENT TECHNOLOGY BIMBER STARZONY Z MIODEM VODKA 0,7L 40% ETUI + 2 KIELISZKI;Wódka;285,00;285,00;24
255;http://localhost:8080/img/images/ANCIENT-TECHNOLOGY-WHEAT-BIMBER-VODKA-07L-50-ETUI-+-2-KIELISZKI.jpg;ANCIENT TECHNOLOGY WHEAT BIMBER VODKA 0,7L 50% ETUI + 2 KIELISZKI;Wódka;335,00;335,00;25
256;http://localhost:8080/img/images/ANESTASIA-VODKA-40.jpg;ANESTASIA VODKA 40%;Wódka;250,00;250,00;16
257;http://localhost:8080/img/images/APTECZKA-NA-167-PIEROŃSKICH-BOLEŚCI-4x01L-40.jpg;APTECZKA NA 167 PIEROŃSKICH BOLEŚCI 4x0,1L 40%;Wódka;175,00;175,00;18
258;http://localhost:8080/img/images/APTECZKA-NA-OSTRY-WIECZÓR-I-NOCNE-HARCE-4x01L-40.jpg;APTECZKA NA OSTRY WIECZÓR I NOCNE HARCE 4x0,1L 40%;Wódka;175,00;175,00;25
259;http://localhost:8080/img/images/BABA-YAGA-PREMIUM-WÓDKA-1L-40.jpg;BABA YAGA PREMIUM WÓDKA 1L 40%;Wódka;145,00;145,00;12
260;http://localhost:8080/img/images/BALTIC-VODKA-05L-40.jpg;BALTIC VODKA 0,5L 40%;Wódka;49,99;49,99;13
261;http://localhost:8080/img/images/BASMOON-VODKA-07L-415-+-DREWNIANA-SKRZYNKA.jpg;BASMOON VODKA 0,7L 41,5% + DREWNIANA SKRZYNKA;Wódka;269,00;269,00;26
262;http://localhost:8080/img/images/BELVEDERE-HERITAGE-176-VODKA-07L-40.jpg;BELVEDERE HERITAGE 176 VODKA 0,7L 40%;Wódka;239,00;239,00;27
263;http://localhost:8080/img/images/BELVEDERE-LAKE-BARTĘŻEK-VODKA-07L-40.jpg;BELVEDERE LAKE BARTĘŻEK VODKA 0,7L 40%;Wódka;285,00;285,00;30
264;http://localhost:8080/img/images/AMRUT-FUSION-SINGLE-MALT-WHISKY-07L-50.jpg;AMRUT FUSION SINGLE MALT WHISKY 0,7L 50%;Whisky;299,00;299,00;28
265;http://localhost:8080/img/images/ANCNOC-12YO-WHISKY-07L-40.jpg;ANCNOC 12YO WHISKY 0,7L 40%;Whisky;199,00;199,00;17
266;http://localhost:8080/img/images/ANCNOC-18YO-WHISKY-07L-46.jpg;ANCNOC 18YO WHISKY 0,7L 46%;Whisky;499,00;499,00;28
267;http://localhost:8080/img/images/ANTIQUARY-12YO-WHISKY-07L-40.jpg;ANTIQUARY 12YO WHISKY 0,7L 40%;Whisky;140,00;140,00;11
268;http://localhost:8080/img/images/ANTIQUARY-FINEST-WHISKY-07L-40.jpg;ANTIQUARY FINEST WHISKY 0,7L 40%;Whisky;100,00;100,00;19
269;http://localhost:8080/img/images/ARDBEG-10YO-WHISKY-07L-46.jpg;ARDBEG 10YO WHISKY 0,7L 46%;Whisky;295,00;295,00;15
270;http://localhost:8080/img/images/ARDBEG-22YO-SINGLE-MALT-WHISKY-07L-464.jpg;ARDBEG 22YO SINGLE MALT WHISKY 0,7L 46,4%;Whisky;3 600,00;3 600,00;23
271;http://localhost:8080/img/images/ARDBEG-5YO-WEE-BEASTIE-WHISKY-07L-474.jpg;ARDBEG 5YO WEE BEASTIE WHISKY 0,7L 47,4%;Whisky;220,00;220,00;17
272;http://localhost:8080/img/images/ARDBEG-AN-OA-WHISKY-07L-46.jpg;ARDBEG AN OA WHISKY 0,7L 46%;Whisky;369,00;369,00;14
273;http://localhost:8080/img/images/ARDBEG-CORRYVRECKAN-WHISKY-07L-571.jpg;ARDBEG CORRYVRECKAN WHISKY 0,7L 57,1%;Whisky;499,00;499,00;15
274;http://localhost:8080/img/images/ARDBEG-UIGEADAIL-WHISKY-07L-54.jpg;ARDBEG UIGEADAIL WHISKY 0,7L 54%;Whisky;520,00;520,00;24
275;http://localhost:8080/img/images/ARDMORE-LEGACY-WHISKY-07L-40.jpg;ARDMORE LEGACY WHISKY 0,7L 40%;Whisky;160,00;160,00;11
276;http://localhost:8080/img/images/GLENFIDDICH-26YO-WHISKY-07L-43.jpg;GLENFIDDICH 26YO WHISKY 0,7L 43%;Drogie alkohole świata;2 400,00;2 400,00;15
277;http://localhost:8080/img/images/GLENFIDDICH-GRAN-RESERVA-RUM-CASK-FINISH-21YO-WHISKY-07L-40.jpg;GLENFIDDICH GRAN RESERVA RUM CASK FINISH 21YO WHISKY 0,7L 40%;Drogie alkohole świata;1 050,00;1 050,00;29
