Product ID;Obraz;Nazwa;Kategoria;Cena (netto);Cena (brutto);Ilość
1515;http://localhost:8080/img/images/CHOPIN-VINTAGE-VODKA-0,5L-45,3%.jpg;CHOPIN VINTAGE VODKA 0,5L 45,3%;Chopin Vodka;215,00;215,00;30
1516;http://localhost:8080/img/images/CHOPIN-BLENDED-INDYGO-VODKA-0,7L-40%.jpg;CHOPIN BLENDED INDYGO VODKA 0,7L 40%;Chopin Vodka;265,00;265,00;17
1517;http://localhost:8080/img/images/MŁODY-ZIEMNIAK-LIPIEC-2022-WÓDKA-0,5L-40%.jpg;MŁODY ZIEMNIAK LIPIEC 2022 WÓDKA 0,5L 40%;Chopin Vodka;210,00;210,00;11
1518;http://localhost:8080/img/images/CIROC-VODKA-0,7L-40%.jpg;CIROC VODKA 0,7L 40%;Ciroc;159,00;159,00;28
1519;http://localhost:8080/img/images/CIROC-APPLE-VODKA-0,7L-37,5%.jpg;CIROC APPLE VODKA 0,7L 37,5%;Ciroc;169,00;169,00;21
1520;http://localhost:8080/img/images/CIROC-PEACH-VODKA-0,7L-37,5%.jpg;CIROC PEACH VODKA 0,7L 37,5%;Ciroc;159,00;159,00;23
1521;http://localhost:8080/img/images/CIROC-RED-BERRY-VODKA-0,7L-37,5%.jpg;CIROC RED BERRY VODKA 0,7L 37,5%;Ciroc;159,00;159,00;10
1522;http://localhost:8080/img/images/CIROC-COCONUT-VODKA-0,7L-37,5%.jpg;CIROC COCONUT VODKA 0,7L 37,5%;Ciroc;159,00;159,00;28
1523;http://localhost:8080/img/images/CIROC-PINEAPPLE-VODKA-0,7L-37,5%.jpg;CIROC PINEAPPLE VODKA 0,7L 37,5%;Ciroc;159,00;159,00;16
1524;http://localhost:8080/img/images/CIROC-MANGO-VODKA-0,7L-37,5%.jpg;CIROC MANGO VODKA 0,7L 37,5%;Ciroc;159,00;159,00;15
1525;http://localhost:8080/img/images/CIROC-SUMMER-WATERMELON-VODKA-0,7L-37,5%.jpg;CIROC SUMMER WATERMELON VODKA 0,7L 37,5%;Ciroc;159,00;159,00;17
1526;http://localhost:8080/img/images/DALMORE-12YO-SHERRY-CASK-SELECT-WHISKY-0,7L-43%.jpg;DALMORE 12YO SHERRY CASK SELECT WHISKY 0,7L 43%;Dalmore;480,00;480,00;24
1527;http://localhost:8080/img/images/DALMORE-12YO-WHISKY-0,7L-40%.jpg;DALMORE 12YO WHISKY 0,7L 40%;Dalmore;395,00;395,00;16
1528;http://localhost:8080/img/images/DALMORE-15YO-WHISKY-0,7L-40%.jpg;DALMORE 15YO WHISKY 0,7L 40%;Dalmore;685,00;685,00;12
1529;http://localhost:8080/img/images/DALMORE-18YO-2022-EDITION-WHISKY-0,7L-40%.jpg;DALMORE 18YO 2022 EDITION WHISKY 0,7L 40%;Dalmore;1 690,00;1 690,00;20
1530;http://localhost:8080/img/images/DALMORE-25YO-WHISKY-0,7L-42%.jpg;DALMORE 25YO WHISKY 0,7L 42%;Dalmore;8 950,00;8 950,00;14
1531;http://localhost:8080/img/images/DALMORE-CIGAR-MALT-RESERVE-WHISKY-0,7L-44%.jpg;DALMORE CIGAR MALT RESERVE WHISKY 0,7L 44%;Dalmore;699,00;699,00;28
1532;http://localhost:8080/img/images/DALMORE-KING-ALEXANDER-III-WHISKY-0,7L-40%.jpg;DALMORE KING ALEXANDER III WHISKY 0,7L 40%;Dalmore;1 495,00;1 495,00;11
1533;http://localhost:8080/img/images/DALMORE-PORT-WOOD-RESERVE-WHISKY-0,7L-46,5%.jpg;DALMORE PORT WOOD RESERVE WHISKY 0,7L 46,5%;Dalmore;585,00;585,00;26
1534;http://localhost:8080/img/images/DEWAR'S-12YO-WHISKY-0,7L-40%.jpg;DEWAR'S 12YO WHISKY 0,7L 40%;Dewar's;125,00;125,00;14
1535;http://localhost:8080/img/images/DEWAR'S-15YO-WHISKY-0,7L-40%.jpg;DEWAR'S 15YO WHISKY 0,7L 40%;Dewar's;145,00;145,00;17
1536;http://localhost:8080/img/images/DEWAR'S-18YO-WHISKY-0,7L-40%.jpg;DEWAR'S 18YO WHISKY 0,7L 40%;Dewar's;340,00;340,00;15
1537;http://localhost:8080/img/images/DEWAR'S-8YO-CARIBBEAN-SMOOTH-WHISKY-0,7L-40%.jpg;DEWAR'S 8YO CARIBBEAN SMOOTH WHISKY 0,7L 40%;Dewar's;79,99;79,99;29
1538;http://localhost:8080/img/images/DEWAR'S-8YO-JAPANESE-SMOOTH-WHISKY-0,7L-40%.jpg;DEWAR'S 8YO JAPANESE SMOOTH WHISKY 0,7L 40%;Dewar's;79,99;79,99;14
1539;http://localhost:8080/img/images/DEWAR'S-8YO-PORTUGUESE-SMOOTH-WHISKY-0,7L-40%.jpg;DEWAR'S 8YO PORTUGUESE SMOOTH WHISKY 0,7L 40%;Dewar's;79,99;79,99;19
1540;http://localhost:8080/img/images/DEWAR'S-WHITE-LABEL-WHISKY-0,7L-40%.jpg;DEWAR'S WHITE LABEL WHISKY 0,7L 40%;Dewar's;69,99;69,99;14
1541;http://localhost:8080/img/images/CZARNY-BOCIAN-GLOBETROTTER-LIKIER-0,5L-35%.jpg;CZARNY BOCIAN GLOBETROTTER LIKIER 0,5L 35%;Likier;59,99;59,99;30
1542;http://localhost:8080/img/images/CZĘSTOCHÓWKA-MALINA-Z-CHILLI-LIKIER-0,5L-32%.jpg;CZĘSTOCHÓWKA MALINA Z CHILLI LIKIER 0,5L 32%;Likier;56,99;56,99;20
1543;http://localhost:8080/img/images/DE-KUYPER-MELON-LIKIER-0,7L-15%.jpg;DE KUYPER MELON LIKIER 0,7L 15%;Likier;79,99;79,99;12
1544;http://localhost:8080/img/images/DE-KUYPER-PEACHTREE-LIKIER-0,7L-20%.jpg;DE KUYPER PEACHTREE LIKIER 0,7L 20%;Likier;84,99;84,99;10
1545;http://localhost:8080/img/images/DE-KUYPER-RASPBERRY-LIKIER-0,7L-16%.jpg;DE KUYPER RASPBERRY LIKIER 0,7L 16%;Likier;69,99;69,99;17
1546;http://localhost:8080/img/images/DE-KUYPER-TRIPLE-SEC-LIKIER-0,7L-40%.jpg;DE KUYPER TRIPLE SEC LIKIER 0,7L 40%;Likier;100,00;100,00;15
1547;http://localhost:8080/img/images/DEVIL'S-BLOOD-CHERRY-LIKIER-1L-33,3%.jpg;DEVIL'S BLOOD CHERRY LIKIER 1L 33,3%;Likier;145,00;145,00;30
1548;http://localhost:8080/img/images/DISARONNO-AMARETTO-JAR-SET-LIKIER-0,7L-28%.jpg;DISARONNO AMARETTO JAR SET LIKIER 0,7L 28%;Likier;105,00;105,00;26
1549;http://localhost:8080/img/images/DISARONNO-AMARETTO-LIKIER-0,7L-28%.jpg;DISARONNO AMARETTO LIKIER 0,7L 28%;Likier;100,00;100,00;27
1550;http://localhost:8080/img/images/DRAMBUIE-LIKIER-0,7L-40%.jpg;DRAMBUIE LIKIER 0,7L 40%;Likier;155,00;155,00;26
1551;http://localhost:8080/img/images/EVAN-WILLIAMS-CINNAMON-LIKIER-0,7L-35%.jpg;EVAN WILLIAMS CINNAMON LIKIER 0,7L 35%;Likier;95,99;95,99;24
1552;http://localhost:8080/img/images/EVAN-WILLIAMS-HONEY-LIKIER-0,7L-35%.jpg;EVAN WILLIAMS HONEY LIKIER 0,7L 35%;Likier;115,00;115,00;10
1553;http://localhost:8080/img/images/KONIAK-PIERRE-FERRAND-10-GENERATIONS-0,5L-46%.jpg;KONIAK PIERRE FERRAND 10 GENERATIONS 0,5L 46%;Koniak;180,00;180,00;16
1554;http://localhost:8080/img/images/KONIAK-PIERRE-FERRAND-AMBRE-0,7L-40%.jpg;KONIAK PIERRE FERRAND AMBRE 0,7L 40%;Koniak;260,00;260,00;17
1555;http://localhost:8080/img/images/KONIAK-PIERRE-FERRAND-RESERVE-0,7L-40%.jpg;KONIAK PIERRE FERRAND RESERVE 0,7L 40%;Koniak;350,00;350,00;21
1556;http://localhost:8080/img/images/KONIAK-REMY-MARTIN-1738-ACCORD-ROYAL-0,7L-40%.jpg;KONIAK REMY MARTIN 1738 ACCORD ROYAL 0,7L 40%;Koniak;455,00;455,00;23
1557;http://localhost:8080/img/images/KONIAK-REMY-MARTIN-XO-EXCELLENCE-0,7L-40%.jpg;KONIAK REMY MARTIN XO EXCELLENCE 0,7L 40%;Koniak;930,00;930,00;23
1558;http://localhost:8080/img/images/LAMBORGHINI-METODO-CLASSICO-'THE-LEGEND'-BRUT-ROSE-0,75L-13,5%.jpg;LAMBORGHINI METODO CLASSICO 'THE LEGEND' BRUT ROSE 0,75L 13,5%;Wino musujące;350,00;350,00;16
1559;http://localhost:8080/img/images/LES-COCOTTES-BLANC-DE-BLANCS-BEZALKOHOLOWE-0,75L-0%.jpg;LES COCOTTES BLANC DE BLANCS BEZALKOHOLOWE 0,75L 0%;Wino musujące;35,99;35,99;10
1560;http://localhost:8080/img/images/LUNA-ARGENTA-PROSECCO-0,75L-11%.jpg;LUNA ARGENTA PROSECCO 0,75L 11%;Wino musujące;49,99;49,99;14
1561;http://localhost:8080/img/images/MARTINI-ASTI-SPARKLING-0,75L-7,5%.jpg;MARTINI ASTI SPARKLING 0,75L 7,5%;Wino musujące;42,99;42,99;17
1562;http://localhost:8080/img/images/MARTINI-BRUT-SPARKLING-0,75L-11,5%.jpg;MARTINI BRUT SPARKLING 0,75L 11,5%;Wino musujące;42,99;42,99;27
1563;http://localhost:8080/img/images/MARTINI-PROSECCO-SPARKLING-0,75L-11,5%.jpg;MARTINI PROSECCO SPARKLING 0,75L 11,5%;Wino musujące;42,99;42,99;23
1564;http://localhost:8080/img/images/MARTINI-ROSE-SPARKLING-EXTRA-DRY-0,75L-11,5%.jpg;MARTINI ROSE SPARKLING EXTRA DRY 0,75L 11,5%;Wino musujące;42,99;42,99;28
1565;http://localhost:8080/img/images/MIONETTO-PROSECCO-D.O.C.-TREVISO-BRUT-11%.jpg;MIONETTO PROSECCO D.O.C. TREVISO BRUT 11%;Wino musujące;43,99;43,99;19
1566;http://localhost:8080/img/images/MONTEROSSO-RUBINO-CROATINA-DOLCE-0,75L-7,5%.jpg;MONTEROSSO RUBINO CROATINA DOLCE 0,75L 7,5%;Wino musujące;42,99;42,99;20
1567;http://localhost:8080/img/images/MOUNT-HERMON-MOSCATO-0,75L.jpg;MOUNT HERMON MOSCATO 0,75L;Wino musujące;100,00;100,00;24
1568;http://localhost:8080/img/images/NOVAPALMA-PROSECCO-EXTRA-DRY-ORGANIC-0,75L-11%.jpg;NOVAPALMA PROSECCO EXTRA DRY ORGANIC 0,75L 11%;Wino musujące;84,99;84,99;25
1569;http://localhost:8080/img/images/OPIA-ORGANIC-CHARDONNAY-BEZALKOHOLOWE-0,75L-0%.jpg;OPIA ORGANIC CHARDONNAY BEZALKOHOLOWE 0,75L 0%;Wino musujące;39,99;39,99;18
1570;http://localhost:8080/img/images/SZAMPAN-DOM-PERIGNON-ROSE-VINTAGE-2008-0,75L-12,5%.jpg;SZAMPAN DOM PERIGNON ROSE VINTAGE 2008 0,75L 12,5%;Dom Perignon;2 490,00;2 490,00;20
1571;http://localhost:8080/img/images/SZAMPAN-DOM-PERIGNON-VINTAGE-BRUT-2013-0,75L-12,5%.jpg;SZAMPAN DOM PERIGNON VINTAGE BRUT 2013 0,75L 12,5%;Dom Perignon;1 350,00;1 350,00;30
1572;http://localhost:8080/img/images/DALMORE-12YO-WHISKY-0,7L-40%.jpg;DALMORE 12YO WHISKY 0,7L 40%;Whisky;395,00;395,00;16
1573;http://localhost:8080/img/images/DALMORE-15YO-WHISKY-0,7L-40%.jpg;DALMORE 15YO WHISKY 0,7L 40%;Whisky;685,00;685,00;11
1574;http://localhost:8080/img/images/DALMORE-18YO-2022-EDITION-WHISKY-0,7L-40%.jpg;DALMORE 18YO 2022 EDITION WHISKY 0,7L 40%;Whisky;1 690,00;1 690,00;28
1575;http://localhost:8080/img/images/DALMORE-25YO-WHISKY-0,7L-42%.jpg;DALMORE 25YO WHISKY 0,7L 42%;Whisky;8 950,00;8 950,00;29
1576;http://localhost:8080/img/images/DALMORE-CIGAR-MALT-RESERVE-WHISKY-0,7L-44%.jpg;DALMORE CIGAR MALT RESERVE WHISKY 0,7L 44%;Whisky;699,00;699,00;11
1577;http://localhost:8080/img/images/DALMORE-KING-ALEXANDER-III-WHISKY-0,7L-40%.jpg;DALMORE KING ALEXANDER III WHISKY 0,7L 40%;Whisky;1 495,00;1 495,00;12
1578;http://localhost:8080/img/images/DALMORE-PORT-WOOD-RESERVE-WHISKY-0,7L-46,5%.jpg;DALMORE PORT WOOD RESERVE WHISKY 0,7L 46,5%;Whisky;585,00;585,00;30
1579;http://localhost:8080/img/images/DEANSTON-12YO-WHISKY-0,7L-46,3%.jpg;DEANSTON 12YO WHISKY 0,7L 46,3%;Whisky;225,00;225,00;29
1580;http://localhost:8080/img/images/DEANSTON-VIRGIN-OAK-WHISKY-0,7L-46,3%.jpg;DEANSTON VIRGIN OAK WHISKY 0,7L 46,3%;Whisky;165,00;165,00;10
1581;http://localhost:8080/img/images/DEVERON-12YO-WHISKY-0,7L-40%.jpg;DEVERON 12YO WHISKY 0,7L 40%;Whisky;225,00;225,00;30
1582;http://localhost:8080/img/images/DEWAR'S-12YO-WHISKY-0,7L-40%.jpg;DEWAR'S 12YO WHISKY 0,7L 40%;Whisky;125,00;125,00;21
1583;http://localhost:8080/img/images/DEWAR'S-15YO-WHISKY-0,7L-40%.jpg;DEWAR'S 15YO WHISKY 0,7L 40%;Whisky;145,00;145,00;30
1584;http://localhost:8080/img/images/JOHNNIE-WALKER-RED-LABEL-0,7L-40%-W-SKRZYNCE-DREWNIANEJ-+-3-SZKLANKI.jpg;JOHNNIE WALKER RED LABEL 0,7L 40% W SKRZYNCE DREWNIANEJ + 3 SZKLANKI;Alkohol na prezent;165,00;165,00;25
1585;http://localhost:8080/img/images/JOHNNIE-WALKER-RED-LABEL-WHISKY-0,7L-40%-W-SKRZYNCE-DREWNIANEJ-+-CZEKOLADKI.jpg;JOHNNIE WALKER RED LABEL WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ + CZEKOLADKI;Alkohol na prezent;145,00;145,00;21
1586;http://localhost:8080/img/images/JOSE-CUERVO-ESPECIAL-SILVER-TEQUILA-0,7L-38%-W-SKRZYNCE-DREWNIANEJ.jpg;JOSE CUERVO ESPECIAL SILVER TEQUILA 0,7L 38% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;170,00;170,00;25
1587;http://localhost:8080/img/images/JUAN-CARRAU-CHARDONNAY-DE-RESERVA-0,75L-W-SKRZYNCE-DREWNIANEJ.jpg;JUAN CARRAU CHARDONNAY DE RESERVA 0,75L W SKRZYNCE DREWNIANEJ;Alkohol na prezent;165,00;165,00;25
1588;http://localhost:8080/img/images/KANKIKU-JUNMAI-DAIGINJO-FRIZZANTE-SAKE-0,72L-16%-W-SKRZYNCE-DREWNIANEJ.jpg;KANKIKU JUNMAI DAIGINJO FRIZZANTE SAKE 0,72L 16% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;295,00;295,00;17
1589;http://localhost:8080/img/images/KANKIKU-ORIGARAMI-YELLOW-LABEL-SAKE-0,72L-17%-W-SKRZYNCE-DREWNIANEJ.jpg;KANKIKU ORIGARAMI YELLOW LABEL SAKE 0,72L 17% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;280,00;280,00;14
1590;http://localhost:8080/img/images/KETEL-ONE-VODKA-0,7L-40%-W-SKRZYNCE-DREWNIANEJ.jpg;KETEL ONE VODKA 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;165,00;165,00;14
1591;http://localhost:8080/img/images/KRUK-WÓDKA-Z-POLSKIEGO-ZIEMNIAKA-0,5L-41,6%-W-SKRZYNCE-DREWNIANEJ.jpg;KRUK WÓDKA Z POLSKIEGO ZIEMNIAKA 0,5L 41,6% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;145,00;145,00;12
1592;http://localhost:8080/img/images/KRUK-WÓDKA-Z-POLSKIEGO-ZIEMNIAKA-0,5L-41,6%-W-SKRZYNCE-DREWNIANEJ-+-6-KIELISZKÓW.jpg;KRUK WÓDKA Z POLSKIEGO ZIEMNIAKA 0,5L 41,6% W SKRZYNCE DREWNIANEJ + 6 KIELISZKÓW;Alkohol na prezent;200,00;200,00;10
1593;http://localhost:8080/img/images/KRUK-WÓDKA-Z-POLSKIEGO-ŻYTA-0,5L-41,6%-W-SKRZYNCE-DREWNIANEJ.jpg;KRUK WÓDKA Z POLSKIEGO ŻYTA 0,5L 41,6% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;145,00;145,00;27
1594;http://localhost:8080/img/images/KRUK-WÓDKA-Z-POLSKIEGO-ŻYTA-0,5L-41,6%-W-SKRZYNCE-DREWNIANEJ-+-6-KIELISZKÓW.jpg;KRUK WÓDKA Z POLSKIEGO ŻYTA 0,5L 41,6% W SKRZYNCE DREWNIANEJ + 6 KIELISZKÓW;Alkohol na prezent;200,00;200,00;14
1595;http://localhost:8080/img/images/LAPHROAIG-10YO-WHISKY-0,7L-40%-W-SKRZYNCE-DREWNIANEJ.jpg;LAPHROAIG 10YO WHISKY 0,7L 40% W SKRZYNCE DREWNIANEJ;Alkohol na prezent;315,00;315,00;28
1596;http://localhost:8080/img/images/MALFY-ORIGINALE-GIN-0,7L-41%.jpg;MALFY ORIGINALE GIN 0,7L 41%;Gin;135,00;135,00;25
1597;http://localhost:8080/img/images/MALFY-ROSA-GIN-0,7L-41%.jpg;MALFY ROSA GIN 0,7L 41%;Gin;135,00;135,00;15
1598;http://localhost:8080/img/images/MARTIN-MILLER'S-GIN-0,7L-40%.jpg;MARTIN MILLER'S GIN 0,7L 40%;Gin;185,00;185,00;16
1599;http://localhost:8080/img/images/MERMAID-GIN-0,7L-42%.jpg;MERMAID GIN 0,7L 42%;Gin;235,00;235,00;22
1600;http://localhost:8080/img/images/MERMAID-PINK-GIN-0,7L-38%.jpg;MERMAID PINK GIN 0,7L 38%;Gin;235,00;235,00;21
1601;http://localhost:8080/img/images/MILLHILL'S-LONDON-DRY-GIN-0,7L-38%.jpg;MILLHILL'S LONDON DRY GIN 0,7L 38%;Gin;89,99;89,99;24
1602;http://localhost:8080/img/images/MILLHILL'S-PINEAPPLE-BREEZE-GIN-0,7L-38%.jpg;MILLHILL'S PINEAPPLE BREEZE GIN 0,7L 38%;Gin;89,99;89,99;13
1603;http://localhost:8080/img/images/MILLHILL'S-STRAWBERRY-FIELD-GIN-0,7L-38%.jpg;MILLHILL'S STRAWBERRY FIELD GIN 0,7L 38%;Gin;89,99;89,99;30
1604;http://localhost:8080/img/images/MINTIS-AMARENA-CHERRY-GIN-0,7L-41,8%.jpg;MINTIS AMARENA CHERRY GIN 0,7L 41,8%;Gin;145,00;145,00;20
1605;http://localhost:8080/img/images/MINTIS-BLACKCURRANT-GIN-0,7L-41,8%.jpg;MINTIS BLACKCURRANT GIN 0,7L 41,8%;Gin;145,00;145,00;26
1606;http://localhost:8080/img/images/MINTIS-CLEMENTINE-GIN-0,7L-41,8%.jpg;MINTIS CLEMENTINE GIN 0,7L 41,8%;Gin;145,00;145,00;24
1607;http://localhost:8080/img/images/MINTIS-ORIGINALE-GIN-0,7L-41,8%.jpg;MINTIS ORIGINALE GIN 0,7L 41,8%;Gin;145,00;145,00;18
1608;http://localhost:8080/img/images/CALUSARI-MERLOT-0,75L.jpg;CALUSARI MERLOT 0,75L;Wino;34,99;34,99;26
1609;http://localhost:8080/img/images/CALUSARI-PINOT-NOIR-0,75L.jpg;CALUSARI PINOT NOIR 0,75L;Wino;34,99;34,99;13
1610;http://localhost:8080/img/images/CAMINS-DEL-PRIORAT--0,75L.jpg;CAMINS DEL PRIORAT  0,75L;Wino;145,00;145,00;14
1611;http://localhost:8080/img/images/CASTILLO-MONTROY-RESERVA--0,75L.jpg;CASTILLO MONTROY RESERVA  0,75L;Wino;41,99;41,99;24
1612;http://localhost:8080/img/images/CHÂTEAU-PETIT-VÉDRINES-SAUTERNES-0,75L.jpg;CHÂTEAU PETIT VÉDRINES SAUTERNES 0,75L;Wino;175,00;175,00;19
1613;http://localhost:8080/img/images/COLLECTION-1508-PÁLAVA-0,75L.jpg;COLLECTION 1508 PÁLAVA 0,75L;Wino;82,99;82,99;13
1614;http://localhost:8080/img/images/COLLECTION-1508-RYZLINK-RÝNSKÝ-0,75L.jpg;COLLECTION 1508 RYZLINK RÝNSKÝ 0,75L;Wino;44,99;44,99;18
1615;http://localhost:8080/img/images/COLLECTION-1508-RYZLINK-VLAŠSKÝ-0,75L.jpg;COLLECTION 1508 RYZLINK VLAŠSKÝ 0,75L;Wino;44,99;44,99;12
1616;http://localhost:8080/img/images/CONO-SUR-20-BARRELS-CABERNET-SAUVIGNON-0,75L.jpg;CONO SUR 20 BARRELS CABERNET SAUVIGNON 0,75L;Wino;145,00;145,00;29
1617;http://localhost:8080/img/images/CONO-SUR-20-BARRELS-CARMENERE-0,75L.jpg;CONO SUR 20 BARRELS CARMENERE 0,75L;Wino;145,00;145,00;13
1618;http://localhost:8080/img/images/CONO-SUR-20-BARRELS-PINOT-NOIR-0,75L.jpg;CONO SUR 20 BARRELS PINOT NOIR 0,75L;Wino;145,00;145,00;12
1619;http://localhost:8080/img/images/CONO-SUR-20-BARRELS-SAUVIGNON-BLANC-0,75L.jpg;CONO SUR 20 BARRELS SAUVIGNON BLANC 0,75L;Wino;145,00;145,00;29
1620;http://localhost:8080/img/images/FINLANDIA-BLACKCURRANT-VODKA-0,7L-37,5%.jpg;FINLANDIA BLACKCURRANT VODKA 0,7L 37,5%;Finlandia;63,99;63,99;26
1621;http://localhost:8080/img/images/FINLANDIA-BOTANICAL-CUCUMBER-&-MINT-VODKA-0,7L-30%.jpg;FINLANDIA BOTANICAL CUCUMBER & MINT VODKA 0,7L 30%;Finlandia;63,99;63,99;10
1622;http://localhost:8080/img/images/FINLANDIA-BOTANICAL-WILDBERRY-&-ROSE-VODKA-0,7L-30%.jpg;FINLANDIA BOTANICAL WILDBERRY & ROSE VODKA 0,7L 30%;Finlandia;63,99;63,99;12
1623;http://localhost:8080/img/images/FINLANDIA-COCONUT-VODKA-0,7L-37,5%.jpg;FINLANDIA COCONUT VODKA 0,7L 37,5%;Finlandia;63,99;63,99;14
1624;http://localhost:8080/img/images/FINLANDIA-CRANBERRY-VODKA-37,5%.jpg;FINLANDIA CRANBERRY VODKA 37,5%;Finlandia;47,99;47,99;23
1625;http://localhost:8080/img/images/FINLANDIA-GRAPEFRUIT-VODKA-37,5%.jpg;FINLANDIA GRAPEFRUIT VODKA 37,5%;Finlandia;47,99;47,99;10
1626;http://localhost:8080/img/images/FINLANDIA-LIME-VODKA-37,5%.jpg;FINLANDIA LIME VODKA 37,5%;Finlandia;47,99;47,99;10
1627;http://localhost:8080/img/images/FINLANDIA-MANGO-VODKA-0,7L-37,5%.jpg;FINLANDIA MANGO VODKA 0,7L 37,5%;Finlandia;63,99;63,99;14
1628;http://localhost:8080/img/images/FINLANDIA-REDBERRY-VODKA-37,5%.jpg;FINLANDIA REDBERRY VODKA 37,5%;Finlandia;47,99;47,99;25
1629;http://localhost:8080/img/images/FINLANDIA-VODKA-1,75L-40%.jpg;FINLANDIA VODKA 1,75L 40%;Finlandia;165,00;165,00;30
1630;http://localhost:8080/img/images/FINLANDIA-VODKA-40%.jpg;FINLANDIA VODKA 40%;Finlandia;47,99;47,99;11
1631;http://localhost:8080/img/images/PLANTATION-FIJI-2009-RUM-0,7L-44,8%.jpg;PLANTATION FIJI 2009 RUM 0,7L 44,8%;Rum;230,00;230,00;25
1632;http://localhost:8080/img/images/PLANTATION-GRANDE-RESERVE-5YO-RUM-0,7L-40%.jpg;PLANTATION GRANDE RESERVE 5YO RUM 0,7L 40%;Rum;140,00;140,00;20
1633;http://localhost:8080/img/images/PLANTATION-GUATEMALA-XO-GRAN-ANEJO-RUM-0,7L-42%.jpg;PLANTATION GUATEMALA XO GRAN ANEJO RUM 0,7L 42%;Rum;155,00;155,00;30
1634;http://localhost:8080/img/images/PLANTATION-ISLE-OF-FIJI-RUM-0,7L-40%.jpg;PLANTATION ISLE OF FIJI RUM 0,7L 40%;Rum;165,00;165,00;21
1635;http://localhost:8080/img/images/PLANTATION-OFTD-OVERPROOF-RUM-0,7L-69%.jpg;PLANTATION OFTD OVERPROOF RUM 0,7L 69%;Rum;160,00;160,00;18
1636;http://localhost:8080/img/images/PLANTATION-ORIGINAL-DARK-RUM-0,7L-40%.jpg;PLANTATION ORIGINAL DARK RUM 0,7L 40%;Rum;100,00;100,00;10
1637;http://localhost:8080/img/images/PLANTATION-PANAMA-2004-RUM-0,7L-42%.jpg;PLANTATION PANAMA 2004 RUM 0,7L 42%;Rum;215,00;215,00;19
1638;http://localhost:8080/img/images/PLANTATION-PERU-2006-RUM-0,7L-47,9%.jpg;PLANTATION PERU 2006 RUM 0,7L 47,9%;Rum;379,00;379,00;23
1639;http://localhost:8080/img/images/PLANTATION-PINEAPPLE-RUM-0,7L-40%.jpg;PLANTATION PINEAPPLE RUM 0,7L 40%;Rum;150,00;150,00;22
1640;http://localhost:8080/img/images/PUSSER'S-BRITISH-NAVY-15YO-RUM-0,7L-40%.jpg;PUSSER'S BRITISH NAVY 15YO RUM 0,7L 40%;Rum;375,00;375,00;11
1641;http://localhost:8080/img/images/PUSSER'S-BRITISH-NAVY-GUNPOWDER-PROOF-RUM-0,7L-54,5%.jpg;PUSSER'S BRITISH NAVY GUNPOWDER PROOF RUM 0,7L 54,5%;Rum;170,00;170,00;13
1642;http://localhost:8080/img/images/PUSSER'S-BRITISH-NAVY-RUM-0,7L-40%.jpg;PUSSER'S BRITISH NAVY RUM 0,7L 40%;Rum;145,00;145,00;12
1643;http://localhost:8080/img/images/GLENFIDDICH-12YO-WHISKY-0,7L-40%.jpg;GLENFIDDICH 12YO WHISKY 0,7L 40%;Glenfiddich;205,00;205,00;24
1644;http://localhost:8080/img/images/GLENFIDDICH-15YO-WHISKY-0,7L-40%.jpg;GLENFIDDICH 15YO WHISKY 0,7L 40%;Glenfiddich;299,00;299,00;21
1645;http://localhost:8080/img/images/GLENFIDDICH-18YO-WHISKY-0,7L-40%.jpg;GLENFIDDICH 18YO WHISKY 0,7L 40%;Glenfiddich;469,00;469,00;11
1646;http://localhost:8080/img/images/GLENFIDDICH-GRAN-RESERVA-RUM-CASK-FINISH-21YO-WHISKY-0,7L-40%.jpg;GLENFIDDICH GRAN RESERVA RUM CASK FINISH 21YO WHISKY 0,7L 40%;Glenfiddich;1 050,00;1 050,00;28
1647;http://localhost:8080/img/images/GLENFIDDICH-26YO-WHISKY-0,7L-43%.jpg;GLENFIDDICH 26YO WHISKY 0,7L 43%;Glenfiddich;2 400,00;2 400,00;17
1648;http://localhost:8080/img/images/GLENFIDDICH-IPA-EXPERIMENT-WHISKY-0,7L-43%.jpg;GLENFIDDICH IPA EXPERIMENT WHISKY 0,7L 43%;Glenfiddich;310,00;310,00;15
1649;http://localhost:8080/img/images/GLENFIDDICH-PROJECT-XX-WHISKY-0,7L-47%.jpg;GLENFIDDICH PROJECT XX WHISKY 0,7L 47%;Glenfiddich;329,00;329,00;10
1650;http://localhost:8080/img/images/GLENFIDDICH-GRAND-CRU-23YO-WHISKY-0,7L-40%.jpg;GLENFIDDICH GRAND CRU 23YO WHISKY 0,7L 40%;Glenfiddich;1 599,00;1 599,00;19
1651;http://localhost:8080/img/images/GLENFIDDICH-FIRE-&-CANE-WHISKY-0,7L-43%.jpg;GLENFIDDICH FIRE & CANE WHISKY 0,7L 43%;Glenfiddich;260,00;260,00;17
